  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029750 99999 201302112350 190   1 ***   8 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   30 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120050 200   2 ***   8 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   30 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120150 200   6 ***   7 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   30 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120250 190   3 ***   8 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120350 170   7 ***  10 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120450 180   6 ***  23 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120550 090   2 ***  22 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   28 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120650 090   2 ***  22 BKN * * *  7.0 85 ** ** ** ** ** ** ** *   28   28 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120850 080   5 ***  16 BKN * * *  7.0 85 ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302120950 090   8 ***  15 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121050 060   5 ***  25 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   25 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121150 050   6 ***  21 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   25 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121250 060   6 ***  13 BKN * * *  3.8 71 ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121350 080   8 ***   6 BKN * * *  0.8 71 ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121450 080   9 ***   9 BKN * * *  5.0 71 ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121550 080  10 ***   7 BKN * * *  3.1 56 ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121650 090  10 ***   5 BKN * * *  3.1 56 ** ** ** ** ** ** ** *   28   28 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121750 080   9 ***   5 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121850 090  10 ***   5 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   30 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302121950 090   8 ***   5 OVC * * *  3.8 ** ** ** ** 71 ** ** ** *   30   30 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302122050 090   9 ***   5 OVC * * *  7.0 ** ** ** ** 54 ** ** ** *   32   32 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302122150 100  10 ***   5 OVC * * *  5.0 ** ** ** ** ** ** ** ** *   32   32 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302122250 100  10 ***   5 OVC * * *  4.4 ** ** ** ** ** ** ** ** *   32   32 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302122350 100  10 ***   5 OVC * * *  3.8 ** ** ** ** ** ** ** ** *   32   32 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130050 100   9 ***   5 OVC * * *  3.1 ** ** ** ** ** ** ** ** *   32   32 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130150 100   7 ***   5 OVC * * *  3.8 ** ** ** ** ** ** ** ** *   32   32 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130250 100   8 ***   4 OVC * * *  2.5 ** ** ** ** 52 10 ** ** *   32   32 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130350 100   8 ***   4 OVC * * *  3.1 ** ** ** ** 74 ** ** ** *   32   32 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130450 090   7 ***   6 OVC * * *  4.4 ** ** ** ** ** ** ** ** *   32   32 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130550 100   7 ***   4 OVC * * *  3.1 ** ** ** ** 81 ** ** ** *   32   32 ****** 30.42 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130650 100   8 ***   4 BKN * * *  3.8 80 ** ** ** ** ** ** ** *   32   32 ****** 30.42 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130750 090   8 ***   4 BKN * * *  3.8 ** ** ** ** ** ** ** ** *   32   32 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130850 090   9 ***   4 BKN * * *  3.8 ** ** ** ** ** ** ** ** *   32   32 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302130950 100   7 ***   4 BKN * * *  3.8 ** ** ** ** ** ** ** ** *   32   32 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131050 110   7 ***   4 BKN * * *  4.4 61 ** ** ** ** ** ** ** *   32   32 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131150 090   7 ***   4 BKN * * *  2.5 71 61 10 ** ** ** ** ** *   32   32 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131250 090   7 ***   3 OVC * * *  3.0 10 ** ** ** ** ** ** ** *   32   32 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131350 090   5 ***   3 OVC * * *  2.6 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131450 090   6 ***   3 OVC * * *  2.2 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131550 090   6 ***   3 OVC * * *  1.8 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131650 090   5 ***   3 OVC * * *  2.2 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131750 090   8 ***   3 OVC * * *  2.7 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131850 090   9 ***   3 OVC * * *  1.6 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302131950 100   9 ***   3 OVC * * *  2.0 ** ** ** ** 10 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302132050 100   9 ***   3 OVC * * *  1.8 ** ** ** ** 10 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302132150 090   9 ***   3 OVC * * *  2.5 ** ** ** ** 10 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302132250 090  10 ***   3 OVC * * *  3.1 ** ** ** ** ** ** ** ** *   32   32 ****** 30.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302132350 090   8 ***   3 OVC * * *  3.1 ** ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140050 100   8 ***   4 OVC * * *  3.1 ** ** ** ** 45 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140150 090   7 ***   3 OVC * * *  2.7 ** ** ** ** 10 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140250 100   7 ***   4 OVC * * *  2.8 ** ** ** ** 10 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140350 100   8 ***   4 OVC * * *  2.9 ** ** ** ** 10 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140450 100   8 ***   4 OVC * * *  3.1 ** ** ** ** 10 ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140550 090   8 ***   3 OVC * * *  3.1 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140650 100   8 ***   3 OVC * * *  3.1 10 ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140750 100   9 ***   4 OVC * * *  3.8 ** ** ** ** ** ** ** ** *   32   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140850 100   9 ***   4 OVC * * *  4.4 ** ** ** ** ** ** ** ** *   32   30 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302140950 100  10 ***   5 OVC * * *  5.0 ** ** ** ** ** ** ** ** *   32   30 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141050 110   9 ***   5 OVC * * *  5.6 ** ** ** ** ** ** ** ** *   32   30 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141150 100   8 ***   6 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   32   30 ****** 30.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141250 100   8 ***   6 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   32   30 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141350 100   8 ***   7 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   30 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141450 100   8 ***  20 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141550 090   9 ***  23 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141650 100   8 ***  22 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141750 100   8 ***  29 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   30   28 ****** 30.45 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141850 100   7 ***  27 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   28 ****** 30.42 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302141950 100   7 ***  29 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   28 ****** 30.42 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302142050 100   5 ***  20 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   27 ****** 30.42 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302142150 090   6 ***  31 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   25 ****** 30.42 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302142250 100   6 ***  31 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.42 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302142350 090   2 ***  33 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150050 990   1 ***  23 OVC * * *  7.0 ** ** ** ** 71 ** ** ** *   27   25 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150150 050   1 ***  24 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150250 050   1 ***  24 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   23 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150350 040   1 ***  22 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150450 030   1 ***  22 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150550 020   1 ***  22 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.39 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150650 040   2 ***  22 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150750 030   1 ***  24 BKN * * *  7.0 71 ** ** ** ** ** ** ** *   25   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150850 050   1 ***  38 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   27   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302150950 030   2 ***  39 BKN * * *  5.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151050 060   2 ***  41 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151150 360   2 ***  41 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   25 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151250 050   3 ***  40 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   21 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151350 030   2 ***  37 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   27   21 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151450 010   2 ***  38 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151550 360   2 ***  39 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151650 040   2 ***  29 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   27   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151750 050   2 ***  28 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151850 010   1 ***  34 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302151950 ***   0 ***  34 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302152050 ***   0 ***  27 OVC * * *  7.0 ** ** ** ** 85 ** ** ** *   25   23 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302152150 330   1 ***  27 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302152250 350   1 ***  31 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302152350 350   2 ***  24 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160050 340   1 ***  23 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160150 020   1 ***  35 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160250 010   1 ***  36 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160350 ***   0 ***  21 OVC * * *  4.4 ** ** ** ** 71 ** ** ** *   23   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160450 ***   0 ***  36 OVC * * *  4.4 ** ** ** ** 85 ** ** ** *   23   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160550 ***   0 ***  35 OVC * * *  5.0 ** ** ** ** 85 ** ** ** *   23   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160650 290   1 ***  34 OVC * * *  3.8 71 ** ** ** ** ** ** ** *   23   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160750 ***   0 ***  36 OVC * * *  5.0 85 ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160850 ***   0 ***  37 OVC * * *  5.0 85 ** ** ** ** ** ** ** *   25   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302160950 990   1 ***  39 BKN * * *  7.0 85 ** ** ** ** ** ** ** *   27   25 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161050 ***   0 ***  41 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   25 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161150 ***   0 ***  45 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161250 ***   0 ***  47 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   23 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161350 190   2 ***  49 BKN * * *  7.0 85 ** ** ** ** ** ** ** *   27   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161450 200   1 ***  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161550 ***   0 ***  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161650 ***   0 ***  49 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161750 ***   0 ***  49 BKN * * *  5.6 ** ** ** ** ** ** ** ** *   27   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161850 ***   0 ***  47 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302161950 ***   0 ***  44 OVC * * *  3.8 ** ** ** ** ** ** ** ** *   25   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302162050 ***   0 ***  43 OVC * * *  3.1 ** ** ** ** ** ** ** ** *   25   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302162150 160   1 ***  41 OVC * * *  5.0 ** ** ** ** ** ** ** ** *   27   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302162250 ***   0 ***  37 OVC * * *  3.8 ** ** ** ** ** ** ** ** *   27   25 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302162350 180   3 ***   9 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   27 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170050 150   2 ***  39 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   27 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170150 200   3 ***  24 OVC * * *  3.8 ** ** ** ** 54 ** ** ** *   28   28 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170250 200   6 ***  16 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170350 200   6 ***  14 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170450 180   7 ***   9 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   27 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170550 180   8 ***   9 OVC * * *  7.0 ** ** ** ** 71 ** ** ** *   28   27 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170650 180   9 ***   5 OVC * * *  2.5 71 ** ** ** ** ** ** ** *   28   28 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170750 180   8 ***   3 OVC * * *  1.9 73 66 10 ** ** ** ** ** *   28   28 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170850 170   7 ***   2 OBS * * *  0.9 77 10 ** ** ** ** ** ** *   28   28 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302170950 170   6 ***   3 OVC * * *  2.2 77 10 ** ** ** ** ** ** *   30   30 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171050 180   7 ***   3 OVC * * *  2.5 56 ** ** ** ** ** ** ** *   30   30 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171150 180   7 ***   3 BKN * * *  3.1 56 ** ** ** ** ** ** ** *   32   32 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171250 180   6 ***   4 OVC * * *  3.1 56 ** ** ** ** ** ** ** *   32   32 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171350 180   6 ***   4 BKN * * *  4.4 ** ** ** ** ** ** ** ** *   32   32 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171450 160   6 ***   3 BKN * * *  2.1 56 10 ** ** ** ** ** ** *   32   32 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171550 170   6 ***   3 BKN * * *  3.8 56 ** ** ** ** ** ** ** *   32   32 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171650 190   6 ***   4 BKN * * *  3.8 56 ** ** ** ** ** ** ** *   32   32 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201302171750 200   7 ***   5 BKN * * *  3.8 71 61 ** ** ** ** ** ** *   32   32 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
